Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,Better than Bose Soundsport,"OMG these are awesome! I'm an audiophile and I've tried 4 different true wireless earbuds in the past 2 months, trying to find the best sound, long battery, noise cancellation, staying in my ear, etc. I use them primarily at the gym and phone conversations in my car. I dont hear any of the external gym noises, and I don't have to max the volume. Very simple design, easy to use. I found that with these, and they even sound much cleaner than my Bose Soundsport! All the sounds are much crisper. The downloadable Soundcore APP allows you to run a hearing test to customize the ear pieces' sound and much more. Very highly recommended! Anker is really pumping out some quality product."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,Sound great,There were many complaints about a hissing. Its pretty much nonexistent. Over happy with the purchase
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,Good product,Sound is very good and connection between them as well
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,Excellent ear buds for the money.,"The ear buds sound quality is very good, sound stage is excellent, and battery is very, very, very good. You can't go wrong with these sound core Liberty 2 pro's."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-08,"Great performance, sound quality is beautiful","It has different levels of ear pieces, that feels comfortable."
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-08,Good,Good
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-09,Great Sound Quality,"So much passive noise canceling that it’s impossible to talk with them in. Other than that, they are exceptional. Sound is superior and the app lets to tweak to your liking."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-09,Liberty 2 pro,"These soundcores are amazing, love these!! !"
Anker,Soundcore Liberty 2 Pro,4,1,2020-03-10,"Great earbuds for the price, good quality and battery life","Sound quality is very good for the price. Even with all the different tips, I still find it difficult to get a tight fit that is comfortable and also blocks externa noise correctly. My corded normal Shure headphones block more sound and are comfortable to wear for longer periods. They tend to become uncomfortable to wear after 3+ hours. They protrude from your ears so can rest side of head on anything with discomfort, which was expected. The app that comes with them to tube profile to your hearing is nice. Overall a great set of earbuds for the price."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,Best tws headphones hands down,"Sound quality is unmatched for the price, these should cost way more. Battery life is also amazing. Only wish they came with active noise canceling."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,WOW,"After doing research...I decided to pull the trigger and buy the Library 2 Pro. First of all let me say WOW. This is everything I expected and more. Kudos to Anker... great job, well done. You will not be disappointed"
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,"Base booms, wide sound stage, comfortable",Just buy these! My friends have the high end Sony’s and Sennheiser. All that matters is how it sounds - right? Well these blow away my friends in terms of bass and breadth of soundstage. They are amazing! At $129 my friends both bought them as second (but now preferred) second set. It’s March 2020 and mine have zero of the hissing others had in the past - so relieved. Must be the firmware that updates when you first synch to phone ap. Seriously amazing! Worth every cent.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,Awesome that you can tune them for your own ears!,Battery life is reasonable. Recharge is fast. They're NOT ANC earbuds. They do block noise because they're earbuds. The clarity of the sound is awesome. I tried several others before I settled on these.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,my sound cored,I like the sound and the bass is really great
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,Great,"Great sound. But you realy need to downlaod the app and go through the optimism process to get the best sound. Also it automatically does a firmware update as soon as the app is open, thats something that you cant avoid."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-10,MUST TRY! 😍,"I love these headphones! I went through 4 different pair of bt headphones before finally deciding on these. I'm a bit of an audiophile and mainly listen to EDM so my music had to be loud and the bass punchy and boy do these DELIVER in that department! The highs are SUPER crisp which I love. My only complaint is that they stick out of your ear a bit, making them appear like a regular Bluetooth headset. However, they're very comfortable and stay in during my intense workouts in the gym. No official noise cancellation but these create a pretty good deal in my ear and considering how loud they get, outside noise isn't an issue."
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-11,The best I've tried out of 3 others.,Professional Hearing test/Custom EQ
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-11,Great hi fit in ear experience,I was recommended these in ears by a recording engineer and they live up to expectations. Great sound.
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-11,Amazing sound from these earbuds!,I've been using these for a couple months now and they sound incredible! I had an issue where only the right side would pair to my devices so I emailed Anker and they provided me with a solution. You need to hold the button on the back until the lights on the earbuds flash red. This indicates that they have been reset and can both be paired again. The right side controls the left side pairing so resetting them allows it to pair both right and left. The battery life on these is also incredible and I've never even come close to depleting just the charge in the earbuds themselves let alone the case!
Anker,Soundcore Liberty 2 Pro,5,1,2020-03-11,Best ear buds I've found on the market.,Excellent Bluetooth ear buds. Flawless connection with one or both ear buds. Great equalizer options and perfect fit stays secure in the ear while walking or exercise.
Anker,Soundcore Liberty 2 Pro,3,0,2020-03-11,Better products at a lower price available. Buyer beware.,"Bought these for my wife as a gift. She uses an iPhone and after tiring of me asking what she thought, she finally let me know she could only use 1 bud at a time. Tried resolving issue with no luck. Had some significantly cheaper pair of phaiser one buds I swapped for these knowing they worked with my device. Wow, all I can say is these sound like a $10 pair and cannot hold a candle to the phaiser earbuds at 1/3 the price. Distracting hiss, no bass, and terrible sounding all around. What a waste of $150."
