Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty Air 2,5,1,2020-04-22,Anker Support,"Anker support top notch. Had an issue with my ear pods. Went through all the steps online with anker to trouble shoot. Couldn’t fix the Issue. So they sent me a new pair. The troubleshooting process is painless, they explain it very well."
Anker,Soundcore Liberty Air 2,3,1,2020-04-22,"Some great features, but lacking in bass and sharing","CONS:
Awful for sharing. My wife and I thought we could share the pair and quickly realized the headache required. You must manually disconnect from one device to them connect to another. I have an iPhone 8 Plus and my wife has a OnePlus 6T. Also, the bass seemed non existent when compared to the wired Apple EarPods. PROS:
The voice quality and comfort were actually pretty good. Same with the battery life. Was great that you could use each ear piece individually and the music paused when pulling out earpiece. Passive noise canceling worked pretty well. Automatically connected to last paired device. Great if you only have one device. Hassle if you have more than one device or plan on sharing with someone else. I was really hoping these would be a sufficient replacement for my original AirPods that stopped working. These are much cheaper and so obviously wouldn’t have all the same features, but after reading great reviews I thought we might have a winner on our hands. Unfortunately we will need to be looking elsewhere."
Anker,Soundcore Liberty Air 2,5,1,2020-04-22,Superior Performance for the Price,Very pleased with ear buds. Easy to set up and great battery life.
Anker,Soundcore Liberty Air 2,3,1,2020-04-22,tap to connect functions,"This product isn't to bad. The tap functions are a bit off. When you want to tap the earbud to answer a call, you have to keep tapping it and finally it picks up the call. I don't like that it shuts off if your blue tooth on your phone is turned off after a few minutes and you've go to put it back into the case and pull it back out to turn the earbud on. It has a special cable to charge the case with. Yes, that means you have to keep up with one more special charging cable added to your collection of cable for all you other goodies that need to be charged. When you tap your ear to answer, it's not very comfortable on the ear drum as the ear piece seals pretty well. Sound quality is pretty darn good though. They took pride in their product box. It's a pretty good product but they have some fine tuning to do with the touch to control functions. The touch response isn't very accurate."
Anker,Soundcore Liberty Air 2,4,1,2020-04-24,Sound quality,Sound quality top notch. Different size ear tips make it fit very well in my ear. Only draw back was not being able to control volume on the earbuds themselves. have to use the phone. But that for me is not a big draw back.Just some people may not like that.
Anker,Soundcore Liberty Air 2,5,1,2020-04-24,Yeah,👍
Anker,Soundcore Liberty Air 2,5,1,2020-04-24,Best deal for 100$,"Perfect fit,love the bass,definitely a must buy"
Anker,Soundcore Liberty Air 2,5,0,2020-04-24,Great product,"These Bluetooth ear buds are the best, Great quality...These are a Fathers Day present..Im sure they will be a favorite...!"
Anker,Soundcore Liberty Air 2,4,1,2020-04-24,Need known,"Ok,the box be protected good but the touch not doing much good"
Anker,Soundcore Liberty Air 2,2,1,2020-04-24,"Excellent Sound for the $, but they hurt my ears","I've only had these for a few days, and I want to like them more, but I can't have the earbuds in for more than 20 minutes before they become extremely uncomfortable. I have tried every size of cover provided and none of them are comfortable for my ears. I have had wireless earbuds for a long time and never had these issues before. This may not be true for everyone but I am super upset about it as I really did my research before purchasing. I am now looking to purchase some wireless over the ear headphones as I need them for work meetings. - The sound quality is excellent for the price and the Soundcore app is quite nice."
Anker,Soundcore Liberty Air 2,5,1,2020-04-25,Great TWS for under $100($99 new),"These hit all the bars for me. PROS.....
1. Build quality ✅
2. Sound quality ✅
3. Functionality ✅
4. Battery charging/battery life-Buds &Case✅
5. Comfortable wearing for extended periods ✅
6. Everything else ✅
Buy these and you won't be disappointed! I've tried......Soundcore Liberty Pro, ENAC FIRE Future, JBuds Air Executive and the Samsung Galaxy Buds AND THEY ALL FAIL in comparison to the Soundcore Liberty Air 2.
CONS/nit picking; hoping they make a 3 with ""even"" longer battery life and full functionality with touch control."
Anker,Soundcore Liberty Air 2,4,1,2020-04-25,Go for it,No true issue but the bass response a little lacking. Had to play around with customizing
Anker,Soundcore Liberty Air 2,1,1,2020-04-26,"Don't stay connected, weak volume.","Very disappointed in these ear buds. The setup was very easy. They are comfortable, but I haven't worn them for very long periods of time because they don't stay connected consistently. During initial setup, they stayed connected while I was on the couch. However, the next day when I was walking and cleaning my car they kept breaking up and then disconnecting. I have zero problems like this with any of my other Bluetooth speakers and my phone. Also, they have poor volume. Even with them completely maxed out, they aren't very loud and it's harder to hear if you're outside or in noisier environments. Once again, I have zero problems with any other Bluetooth speakers, just these ear buds. I'm returning them tomorrow because they aren't worth $20, much less $100. I would DEFINITELY not buy these again."
Anker,Soundcore Liberty Air 2,5,0,2020-04-26,The recipient liked it,It was a gift.
Anker,Soundcore Liberty Air 2,5,1,2020-04-27,Awesome earbuds,"Great sound, comfortable and easy to use."
Anker,Soundcore Liberty Air 2,3,1,2020-04-27,Microphones are maybe too good?,"I had to returns these. The sound quality was fine, but not exceptional. But most importantly, I could not use them for my office phone calls. The microphones point directly down towards your mouth, and therefore, also directly at my keyboard. People on my Zoom meetings complained that the keyboard was drowning out others on the call and sometimes my own voice. My keyboard is not loud, nor am I a harder than normal typist."
Anker,Soundcore Liberty Air 2,4,0,2020-04-27,Will not stay in my ears,these sound really good with satisfying bass but as i wear them they just literally fall out of my ears and will if i dont catch them in time fall to the ground . This all happens with me sitting completely still . Ive tried all eartips too . My Buds+Plus dont sound as good as the LA2 but They Never Fall Out No Matter What I Do .
Anker,Soundcore Liberty Air 2,5,1,2020-04-27,Great product.,"Once I downloaded there app and took the heating test thre audio quality was unlike any I've ever experienced. I would not use them for running or biking, as I do listen ti music during these activities, because frankly, I'm a little scared if just hous noice cancelling they really are."
