Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
EarFun,Free,5,1,2019-12-06,Great build quality and sound,Have only used a few times but they connect everytime and have a good sound and are solidly built
EarFun,Free,4,1,2019-12-06,I recommend these,"This Earbuds has a good design, it fits to ear also the battery is awesome. The passive noise canceling is good, thw sound is not the loudest but the sound quality is very good."
EarFun,Free,1,1,2019-12-06,Great but Volume Way too Low,Unable to use at gym or on flight as volume too low.
EarFun,Free,5,1,2019-12-06,Awesome. does not disappoint. Great battery life.,"Wish it was a little flatter so it does not stick out so much. Otherwise it is a great set with great sound, comparable to expensive ones. I like my Beats, but was not disappointed when I put these in."
EarFun,Free,5,1,2019-12-07,great for the price,"Fit great, sound good."
EarFun,Free,1,1,2019-12-07,Only one ear bud would pair...,"The first time I tried these, they paired perfectly with my IPhone and sounded great. After that, only one ear bud would pair. I followed all the directions to reset/repair/re try, delete Bluetooth and try again, etc. etc. and nothing would make the other ear bud pair and play. Would have been great if both ear buds would pair, but they would not. If you want more than one ear bud to work, then I suggest that you do not purchase this product."
EarFun,Free,4,1,2019-12-07,Connectivity with iphone 8plus,"Struggled a bit to figure out how it works, but works good. Battery life is amazing!! !"
EarFun,Free,4,1,2019-12-07,Works well so far,"Bought these earbuds during this thanks giving for my spouse. Its been a week of use. Easily paired with iphone 6. Works well with calling apps. Left and Right earbuds can be used separately, when we both have to talk to family & friends, each one of us use one earbuds. Changed the ear tips to smallest one, this fits perfect to ears, instead of medium ear tips. The packing and looks are great. My daughter likes the cute wireless charger ""Chest box"" :)
Rated 1 star less, based on the 1 star review. Will test the longevity of these earbuds for about a month. 1 start review indicates, need to take delicate care without dropping it on floor."
EarFun,Free,5,1,2019-12-07,Great Sound Quality,I bought these to replace my Otium bluetooth earbuds which kept on cutting out after two years. These are way better than Otium. Sound quality is really good. I thought that these would fall out of my ears when I walk with them but they so far stay put. I haven't jogged yet so we'll see how they perform. Overall they are really good quality earbuds for the price.
EarFun,Free,5,0,2019-12-08,It’s pretty good my friend,"Very nice, great Christmas gift."
EarFun,Free,4,1,2019-12-09,Good battery life and nice sound,"For the price I got more than I thought I could expect with these earphones. The battery life is long enough to last through pretty much any domestic flight and layover and the sound quality is as good as anything else Ive used, to this untrained ear. I havent used them in water so I cannot comment on that yet"
EarFun,Free,4,1,2019-12-09,"Decent for the price, but with some flaws","My initial experience with these is as follows: Phone call reception is very clear, and people on the other end say my voice sounds much better than with other BT headsets I have used. Music is a mixed bag. Midrange is crisp, bass is lacking (disappointing), and highs are just okay. Overall, just okay for music. The charging case is slick, and kudos for using usb-c. It's great how they turn themselves on and off as you take them out and put them in the case. Battery life seems to be good. Pairing was easy. Comfort is, well, meh. The hard plastic applies some pressure to the ear, so while they are fine for perhaps an hour, I would not want to wear them all day without a break. It's not a cushy fit. Price and call clarity earned these 4 stars, other wise i would have rated them 3 stars."
EarFun,Free,4,1,2019-12-09,Cheap wireless headphones,Pretty solid headphones for the price you pay. I'll have some issues here and there but overal I'm satisfied. The small issues are enough to keep me from giving five stars though.
EarFun,Free,3,1,2019-12-09,Well priced and good quality.. But mechanical buttons on your ears?,Earphones have mechanical buttons instead of touch. In order to perform any action you have to apply pressure to your eardrum to click down a button. This is the main concern I have with these earbuds.
EarFun,Free,5,1,2019-12-09,They stay in,I liked the product because it was easy to set up with my computer to listen to music. They stay in my ears and the music is very clear.
EarFun,Free,4,1,2019-12-09,Great headphones.,I loved these ear buds from the moment I got them. Sound is better than my AirPods.
EarFun,Free,4,1,2019-12-09,Quality headphones for a decent price,"I had some initial trouble pairing with blue tooth. I followed the trouble shoot instructions that were given, and they work just fine now. The sound is decent for your everyday average listener. Totally worth the sale price that I paid for these. they fit nicely in my ear and the battery life is excellent! I would recommend these Ear buds to others that aren’t looking to spend a lot of money on high end ear buds."
